Gaia ID,Activity Timestamp,IP Address,Proxiedhost IP Address,Is Non-routable IP Address,Activity Country,Activity Region,Activity City,User Agent String,Product Name,Sub-Product Name,Referer Product Name,Referer Sub-Product Name,Activity Type,Gmail Access Channel,Android Webview Package Name
778776544106,2022-01-02 01:08:42 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:08:33 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:08:10 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:08:06 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:59 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:53 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:51 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:47 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:35 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:23 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:07:13 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:56 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:52 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,User Initiated,,
778776544106,2022-01-02 01:06:52 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:52 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:51 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:51 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:51 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:51 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:45 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:45 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:45 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:45 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:45 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:36 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,User Initiated,,
778776544106,2022-01-02 01:06:36 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:36 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:35 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:35 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:35 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:35 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:26 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,User Initiated,,
778776544106,2022-01-02 01:06:26 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:24 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:06:04 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:06:02 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:06:02 UTC,Invalid IP address,,No,,,,App : OTHER_APP. Os : UNKNOWN_OS. Os Version : . Device Type : MOBILE.,Gmail,Other,Other,Other,User Initiated,savannah,
778776544106,2022-01-02 01:06:02 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:53 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:53 UTC,Invalid IP address,,No,,,,App : OTHER_APP. Os : UNKNOWN_OS. Os Version : . Device Type : MOBILE.,Gmail,Other,Other,Other,User Initiated,savannah,
778776544106,2022-01-02 01:05:53 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:53 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,Non User Initiated,,
778776544106,2022-01-02 01:05:53 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,Non User Initiated,,
778776544106,2022-01-02 01:05:53 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:49 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:48 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:46 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:46 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:45 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:38 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:38 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:38 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:35 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:35 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:31 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:19 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:19 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:05:18 UTC,90.182.61.7,,No,,,,Os : IOS_OS. Os Version : 12.1.3. Device Type : MOBILE.,Gmail,Other,Drive,Other,,,
778776544106,2022-01-02 01:04:38 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:38 UTC,90.182.61.7,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Gmail,Other,Other,Other,,,
778776544106,2022-01-02 01:04:37 UTC,90.182.61.7,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Gmail,Other,Other,Other,,,
778776544106,2022-01-02 01:04:37 UTC,90.182.61.7,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Gmail,Other,Other,Other,,,
778776544106,2022-01-02 01:04:30 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:30 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:30 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:29 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:29 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:28 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:24 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:24 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:24 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:24 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:23 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:23 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:18 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:17 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:16 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:15 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:14 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:13 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:11 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Account Central,Other,Other,Other,User Initiated,,
778776544106,2022-01-02 01:04:11 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:11 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:11 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:11 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:11 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:10 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:07 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Account Central,Other,Other,Other,User Initiated,,
778776544106,2022-01-02 01:04:07 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:06 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:06 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:06 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:05 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:04:02 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:59 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:58 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:57 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:57 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:56 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:55 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:55 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:55 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:54 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:54 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:51 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:46 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:39 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:32 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:32 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:32 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:32 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:31 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:27 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:27 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:27 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
778776544106,2022-01-02 01:03:27 UTC,90.182.61.7,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,XMLHttpRequest
778776544106,2022-01-02 01:03:27 UTC,2a00:1028:83be:7146:ac19:64fd:6a3a:bc28,,No,,,,App : CHROME. App Version : 96.0.4664.116. Os : IOS_OS. Os Version : 15.2. Device Type : MOBILE.,Other,Other,Other,Other,,,
